0.87, 0.6056839418969802
0.88, 0.6042926364719855
0.89, 0.6034159654281817
0.9, 0.6032534206903923
0.91, 0.600313490042198
0.9200000000000002, 0.5958004109267023
0.9299999999999999, 0.5958106729006669
0.9400000000000002, 0.5943430424704585
0.9500000000000001, 0.5910487781287195
0.9600000000000001, 0.5926289132180895
0.9700000000000001, 0.5943849380391788
0.9800000000000001, 0.593193350757907
0.9900000000000001, 0.5933365978499561
1, 0.5917961382566489
1.01, 0.5884958204676959
1.0200000000000002, 0.588124426599749
1.03, 0.5911444926943978
1.04, 0.5884338634364465
1.0500000000000003, 0.5883641959381918
1.06, 0.588317196062157
1.07, 0.5883125529961759
1.08, 0.5883093847759137
1.0899999999999999, 0.5882831302537959
1.1, 0.5883055322701439
1.11, 0.5878767937570748
1.12, 0.5882240033107972
1.1300000000000001, 0.5882441859788579
1.1400000000000001, 0.5846645410280928
1.1500000000000004, 0.5862990094048037
1.1600000000000001, 0.5897339437033466
1.1700000000000004, 0.5907222854891772
1.1800000000000002, 0.5926980827059656
1.1900000000000002, 0.5932882401167106
1.2, 0.596479146769127
1.2100000000000002, 0.597974982485489
1.22, 0.6007832747484715
1.2300000000000002, 0.6016173852007809
1.2400000000000004, 0.6037156342143547
1.2500000000000002, 0.6057390987867735
1.2600000000000002, 0.603276976643389
1.2700000000000002, 0.6031931048496765
1.2800000000000002, 0.6035026927168543
1.2900000000000003, 0.6078861255844277
1.3000000000000003, 0.6101210036397232
1.3100000000000005, 0.6108355076940875
1.3200000000000003, 0.6104972587817002
1.3300000000000003, 0.6107513587047013
1.3400000000000003, 0.604815125139879
1.35, 0.5956489361170754
1.3600000000000003, 0.5858493362791791
1.3700000000000003, 0.5578039418777199
1.3800000000000003, 0.4963219158876979
1.3878229797594113, 0.46300804120379135
1.4000000000000004, 0.4962624397466998
1.4100000000000004, 0.5232038704177358
1.4200000000000004, 0.5419873112286347
1.4300000000000004, 0.5572180081550164
1.4400000000000004, 0.5691816545753459
1.4500000000000004, 0.5755020511835806
1.4600000000000004, 0.5785062929247161
1.4700000000000004, 0.5895430154274769
1.4800000000000002, 0.5988866329532448
1.4900000000000004, 0.6044785814889954
1.5000000000000004, 0.6097486751026597
1.5100000000000005, 0.6128570233899386
1.5200000000000007, 0.6162072228417955
1.5300000000000002, 0.6206840001901921
1.5400000000000003, 0.6227104203049898
1.5500000000000005, 0.6255800115546909
1.5600000000000005, 0.628267939763067
1.5700000000000005, 0.6325970413309856
1.5800000000000003, 0.6325655335180302
1.5900000000000007, 0.6324353352038166
1.6000000000000005, 0.6351144297109794
1.6100000000000003, 0.6350415695881719
1.6200000000000003, 0.635096979528192
1.6300000000000006, 0.6351215002495733
1.6400000000000008, 0.6373368443260583
1.6500000000000008, 0.6375173343887797
1.6600000000000006, 0.6375406053705865
1.6700000000000006, 0.6375827859601524
1.6800000000000006, 0.6382371492670604
1.6900000000000006, 0.63748919558192
1.7000000000000008, 0.6356234039896482
1.7100000000000009, 0.6319510771445975
1.720000000000001, 0.63010160073568
1.7300000000000006, 0.6291930407436384
1.7400000000000007, 0.6251108267300234
1.7500000000000007, 0.6210039666795448
1.7600000000000005, 0.6167858432240645
1.770000000000001, 0.6139252460400495
1.780000000000001, 0.6111911220632882
1.7900000000000007, 0.6068655189216827
1.8000000000000005, 0.6041700504091745
1.8100000000000007, 0.6005763917410152
1.820000000000001, 0.5981855095986646
1.8300000000000005, 0.5954829788735734
1.8400000000000012, 0.589368085726653
1.8500000000000008, 0.5769793757427362
1.8600000000000005, 0.5566595722232976
1.8700000000000006, 0.520878459683213
1.8800000000000008, 0.4695293016130174
1.8900000000000008, 0.4365099701765244
1.9000000000000008, 0.39813249551560026
1.910000000000001, 0.392684981372442
1.9200000000000004, 0.4075667546968791
1.9300000000000008, 0.4313564146153437
1.9400000000000006, 0.446932092852675
1.950000000000001, 0.4580134464598211
1.9600000000000009, 0.4631080623896666
1.9700000000000006, 0.47112518747675813
1.9800000000000009, 0.4792900899291457
1.9900000000000007, 0.48886381069070295
2.0000000000000004, 0.49850917602294964
2.0100000000000007, 0.5066332964507528
2.0200000000000005, 0.5142124192408855
2.0300000000000002, 0.5223280404814887
2.04, 0.5314262510637998
2.05, 0.5389941639016956
2.0599999999999996, 0.5409954034112244
2.0699999999999994, 0.5378732163958179
2.079999999999999, 0.5317109669444504
2.0899999999999994, 0.5257825278635485
2.0999999999999988, 0.5217448201082496
2.1099999999999985, 0.5195083587041746
2.1199999999999988, 0.5164855357959816
2.1299999999999986, 0.5195970532448345
2.139999999999998, 0.5235727918425866
2.1499999999999977, 0.528969724179738
2.1599999999999975, 0.5357768131974155
2.1699999999999973, 0.5364917453232564
2.179999999999997, 0.5374983635286988
2.189999999999997, 0.5352493351485553
2.1999999999999966, 0.5312973926528304
2.209999999999996, 0.5217313974976203
2.2199999999999958, 0.5099158460107117
2.229999999999996, 0.4867396291915471
2.2399999999999958, 0.462467297671573
2.2499999999999956, 0.45177376743451403
2.2599999999999953, 0.43887859327353274
2.269999999999995, 0.42513114649278017
2.279999999999995, 0.4110438927680258
2.2899999999999947, 0.39780424365603806
2.2999999999999945, 0.38355918102530917
2.3099999999999943, 0.37383518592081055
2.319999999999994, 0.36676377777831626
